ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;TENANT_DOMAIN;SUBSCRIPTION;RESOURCE_ID;RESOURCE_NAME
2023-03-23T14:00:34.847915;prowler-azure-storage_infrastructure_encryption_is_enabled-cimbt-nonprod-dataplatform-/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/cimbt-rg-ctdp-dev-sea-001/providers/Microsoft.Storage/storageAccounts/cimbtstctdpdevsea004;azure;storage_infrastructure_encryption_is_enabled;Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;;FAIL;Storage account cimbtstctdpdevsea004 from subscription cimbt-nonprod-dataplatform has infrastructure encryption disabled;storage;;low;AzureRole;;[];Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;Double encryption of Azure Storage data protects against a scenario where one of the encryption algorithms or keys may be compromised;;Enabling double encryption at the hardware level on top of the default software encryption for Storage Accounts accessing Azure storage solutions.;;;;;;;;;;cimbthai.com;cimbt-nonprod-dataplatform;/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/cimbt-rg-ctdp-dev-sea-001/providers/Microsoft.Storage/storageAccounts/cimbtstctdpdevsea004;cimbtstctdpdevsea004
2023-03-23T14:00:34.847915;prowler-azure-storage_infrastructure_encryption_is_enabled-cimbt-nonprod-dataplatform-/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/databricks-rg-cimbt-dbw-ctdp-dev-sea-001-clm57cmikwicy/providers/Microsoft.Storage/storageAccounts/dbstoragebn3l7suafleao;azure;storage_infrastructure_encryption_is_enabled;Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;;FAIL;Storage account dbstoragebn3l7suafleao from subscription cimbt-nonprod-dataplatform has infrastructure encryption disabled;storage;;low;AzureRole;;[];Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;Double encryption of Azure Storage data protects against a scenario where one of the encryption algorithms or keys may be compromised;;Enabling double encryption at the hardware level on top of the default software encryption for Storage Accounts accessing Azure storage solutions.;;;;;;;;;;cimbthai.com;cimbt-nonprod-dataplatform;/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/databricks-rg-cimbt-dbw-ctdp-dev-sea-001-clm57cmikwicy/providers/Microsoft.Storage/storageAccounts/dbstoragebn3l7suafleao;dbstoragebn3l7suafleao
2023-03-23T14:00:34.847915;prowler-azure-storage_infrastructure_encryption_is_enabled-cimbt-nonprod-dataplatform-/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/temp-rg/providers/Microsoft.Storage/storageAccounts/tempforvpndiag;azure;storage_infrastructure_encryption_is_enabled;Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;;FAIL;Storage account tempforvpndiag from subscription cimbt-nonprod-dataplatform has infrastructure encryption disabled;storage;;low;AzureRole;;[];Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;Double encryption of Azure Storage data protects against a scenario where one of the encryption algorithms or keys may be compromised;;Enabling double encryption at the hardware level on top of the default software encryption for Storage Accounts accessing Azure storage solutions.;;;;;;;;;;cimbthai.com;cimbt-nonprod-dataplatform;/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/temp-rg/providers/Microsoft.Storage/storageAccounts/tempforvpndiag;tempforvpndiag
2023-03-23T14:00:34.847915;prowler-azure-storage_infrastructure_encryption_is_enabled-cimbt-nonprod-identity-/subscriptions/b19705a6-ed1b-4194-8217-92b230681622/resourceGroups/cimbt-rg-unitycatalog-prod-sea-001/providers/Microsoft.Storage/storageAccounts/cimbtstunicatprodsea001;azure;storage_infrastructure_encryption_is_enabled;Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;;FAIL;Storage account cimbtstunicatprodsea001 from subscription cimbt-nonprod-identity has infrastructure encryption disabled;storage;;low;AzureRole;;[];Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;Double encryption of Azure Storage data protects against a scenario where one of the encryption algorithms or keys may be compromised;;Enabling double encryption at the hardware level on top of the default software encryption for Storage Accounts accessing Azure storage solutions.;;;;;;;;;;cimbthai.com;cimbt-nonprod-identity;/subscriptions/b19705a6-ed1b-4194-8217-92b230681622/resourceGroups/cimbt-rg-unitycatalog-prod-sea-001/providers/Microsoft.Storage/storageAccounts/cimbtstunicatprodsea001;cimbtstunicatprodsea001
2023-03-23T14:00:34.847915;prowler-azure-storage_infrastructure_encryption_is_enabled-cimbt-nonprod-identity-/subscriptions/b19705a6-ed1b-4194-8217-92b230681622/resourceGroups/databricks-rg-cimbt-dbw-webauth-prod-sea-001-ihrtw4cfn3km6/providers/Microsoft.Storage/storageAccounts/dbstoragemqz2pntg7chia;azure;storage_infrastructure_encryption_is_enabled;Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;;FAIL;Storage account dbstoragemqz2pntg7chia from subscription cimbt-nonprod-identity has infrastructure encryption disabled;storage;;low;AzureRole;;[];Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;Double encryption of Azure Storage data protects against a scenario where one of the encryption algorithms or keys may be compromised;;Enabling double encryption at the hardware level on top of the default software encryption for Storage Accounts accessing Azure storage solutions.;;;;;;;;;;cimbthai.com;cimbt-nonprod-identity;/subscriptions/b19705a6-ed1b-4194-8217-92b230681622/resourceGroups/databricks-rg-cimbt-dbw-webauth-prod-sea-001-ihrtw4cfn3km6/providers/Microsoft.Storage/storageAccounts/dbstoragemqz2pntg7chia;dbstoragemqz2pntg7chia
2023-03-23T14:00:34.847915;prowler-azure-storage_infrastructure_encryption_is_enabled-cimbt-nonprod-sandbox-/subscriptions/ea4b1365-6c10-4372-8c33-b5c74dc33e91/resourceGroups/cimbt-sandbox-forticnp/providers/Microsoft.Storage/storageAccounts/cimbtforticnpsa;azure;storage_infrastructure_encryption_is_enabled;Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;;FAIL;Storage account cimbtforticnpsa from subscription cimbt-nonprod-sandbox has infrastructure encryption disabled;storage;;low;AzureRole;;[];Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;Double encryption of Azure Storage data protects against a scenario where one of the encryption algorithms or keys may be compromised;;Enabling double encryption at the hardware level on top of the default software encryption for Storage Accounts accessing Azure storage solutions.;;;;;;;;;;cimbthai.com;cimbt-nonprod-sandbox;/subscriptions/ea4b1365-6c10-4372-8c33-b5c74dc33e91/resourceGroups/cimbt-sandbox-forticnp/providers/Microsoft.Storage/storageAccounts/cimbtforticnpsa;cimbtforticnpsa
2023-03-23T14:00:34.847915;prowler-azure-storage_infrastructure_encryption_is_enabled-cimbt-prod-avd-/subscriptions/221eb636-849b-4154-aa86-17073604a3f6/resourceGroups/cloud-shell-storage-southeastasia/providers/Microsoft.Storage/storageAccounts/cs1100320020f77403e;azure;storage_infrastructure_encryption_is_enabled;Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;;FAIL;Storage account cs1100320020f77403e from subscription cimbt-prod-avd has infrastructure encryption disabled;storage;;low;AzureRole;;[];Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;Double encryption of Azure Storage data protects against a scenario where one of the encryption algorithms or keys may be compromised;;Enabling double encryption at the hardware level on top of the default software encryption for Storage Accounts accessing Azure storage solutions.;;;;;;;;;;cimbthai.com;cimbt-prod-avd;/subscriptions/221eb636-849b-4154-aa86-17073604a3f6/resourceGroups/cloud-shell-storage-southeastasia/providers/Microsoft.Storage/storageAccounts/cs1100320020f77403e;cs1100320020f77403e
2023-03-23T14:00:34.847915;prowler-azure-storage_infrastructure_encryption_is_enabled-cimbt-prod-avd-/subscriptions/221eb636-849b-4154-aa86-17073604a3f6/resourceGroups/rg-cimbtvdi-avd-prod/providers/Microsoft.Storage/storageAccounts/stctprofile;azure;storage_infrastructure_encryption_is_enabled;Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;;FAIL;Storage account stctprofile from subscription cimbt-prod-avd has infrastructure encryption disabled;storage;;low;AzureRole;;[];Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;Double encryption of Azure Storage data protects against a scenario where one of the encryption algorithms or keys may be compromised;;Enabling double encryption at the hardware level on top of the default software encryption for Storage Accounts accessing Azure storage solutions.;;;;;;;;;;cimbthai.com;cimbt-prod-avd;/subscriptions/221eb636-849b-4154-aa86-17073604a3f6/resourceGroups/rg-cimbtvdi-avd-prod/providers/Microsoft.Storage/storageAccounts/stctprofile;stctprofile
2023-03-23T14:00:34.847915;prowler-azure-storage_infrastructure_encryption_is_enabled-cimbt-prod-connectivity-/subscriptions/9edc99ad-3c0f-4d9a-adff-2ebf66b42f2e/resourceGroups/cloud-shell-storage-southeastasia/providers/Microsoft.Storage/storageAccounts/cs110032001b3949bcb;azure;storage_infrastructure_encryption_is_enabled;Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;;FAIL;Storage account cs110032001b3949bcb from subscription cimbt-prod-connectivity has infrastructure encryption disabled;storage;;low;AzureRole;;[];Ensure that 'Enable Infrastructure Encryption' for Each Storage Account in Azure Storage is Set to 'enabled' ;Double encryption of Azure Storage data protects against a scenario where one of the encryption algorithms or keys may be compromised;;Enabling double encryption at the hardware level on top of the default software encryption for Storage Accounts accessing Azure storage solutions.;;;;;;;;;;cimbthai.com;cimbt-prod-connectivity;/subscriptions/9edc99ad-3c0f-4d9a-adff-2ebf66b42f2e/resourceGroups/cloud-shell-storage-southeastasia/providers/Microsoft.Storage/storageAccounts/cs110032001b3949bcb;cs110032001b3949bcb
2023-03-23T14:00:34.847915;prowler-azure-storage_secure_transfer_required_is_enabled-cimbt-nonprod-dataplatform-/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/cimbt-rg-ctdp-dev-sea-001/providers/Microsoft.Storage/storageAccounts/cimbtstctdpdevsea003;azure;storage_secure_transfer_required_is_enabled;Ensure that all data transferred between clients and your Azure Storage account is encrypted using the HTTPS protocol.;;PASS;Storage account cimbtstctdpdevsea003 from subscription cimbt-nonprod-dataplatform has secure transfer required enabled;storage;;medium;AzureStorageAccount;;[];Ensure that all data transferred between clients and your Azure Storage account is encrypted using the HTTPS protocol.;Requests to the storage account sent outside of a secure connection can be eavesdropped;;Enable data encryption in transit.;;;https://docs.bridgecrew.io/docs/ensure-that-storage-account-enables-secure-transfer;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;;;;;cimbthai.com;cimbt-nonprod-dataplatform;/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/cimbt-rg-ctdp-dev-sea-001/providers/Microsoft.Storage/storageAccounts/cimbtstctdpdevsea003;cimbtstctdpdevsea003
2023-03-23T14:00:34.847915;prowler-azure-storage_secure_transfer_required_is_enabled-cimbt-nonprod-dataplatform-/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/cimbt-rg-ctdp-dev-sea-001/providers/Microsoft.Storage/storageAccounts/cimbtstctdpdevsea004;azure;storage_secure_transfer_required_is_enabled;Ensure that all data transferred between clients and your Azure Storage account is encrypted using the HTTPS protocol.;;PASS;Storage account cimbtstctdpdevsea004 from subscription cimbt-nonprod-dataplatform has secure transfer required enabled;storage;;medium;AzureStorageAccount;;[];Ensure that all data transferred between clients and your Azure Storage account is encrypted using the HTTPS protocol.;Requests to the storage account sent outside of a secure connection can be eavesdropped;;Enable data encryption in transit.;;;https://docs.bridgecrew.io/docs/ensure-that-storage-account-enables-secure-transfer;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;;;;;cimbthai.com;cimbt-nonprod-dataplatform;/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/cimbt-rg-ctdp-dev-sea-001/providers/Microsoft.Storage/storageAccounts/cimbtstctdpdevsea004;cimbtstctdpdevsea004
2023-03-23T14:00:34.847915;prowler-azure-storage_secure_transfer_required_is_enabled-cimbt-nonprod-dataplatform-/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/databricks-rg-cimbt-dbw-ctdp-dev-sea-001-clm57cmikwicy/providers/Microsoft.Storage/storageAccounts/dbstoragebn3l7suafleao;azure;storage_secure_transfer_required_is_enabled;Ensure that all data transferred between clients and your Azure Storage account is encrypted using the HTTPS protocol.;;PASS;Storage account dbstoragebn3l7suafleao from subscription cimbt-nonprod-dataplatform has secure transfer required enabled;storage;;medium;AzureStorageAccount;;[];Ensure that all data transferred between clients and your Azure Storage account is encrypted using the HTTPS protocol.;Requests to the storage account sent outside of a secure connection can be eavesdropped;;Enable data encryption in transit.;;;https://docs.bridgecrew.io/docs/ensure-that-storage-account-enables-secure-transfer;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;;;;;cimbthai.com;cimbt-nonprod-dataplatform;/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/databricks-rg-cimbt-dbw-ctdp-dev-sea-001-clm57cmikwicy/providers/Microsoft.Storage/storageAccounts/dbstoragebn3l7suafleao;dbstoragebn3l7suafleao
2023-03-23T14:00:34.847915;prowler-azure-storage_secure_transfer_required_is_enabled-cimbt-nonprod-dataplatform-/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/temp-rg/providers/Microsoft.Storage/storageAccounts/tempforvpndiag;azure;storage_secure_transfer_required_is_enabled;Ensure that all data transferred between clients and your Azure Storage account is encrypted using the HTTPS protocol.;;PASS;Storage account tempforvpndiag from subscription cimbt-nonprod-dataplatform has secure transfer required enabled;storage;;medium;AzureStorageAccount;;[];Ensure that all data transferred between clients and your Azure Storage account is encrypted using the HTTPS protocol.;Requests to the storage account sent outside of a secure connection can be eavesdropped;;Enable data encryption in transit.;;;https://docs.bridgecrew.io/docs/ensure-that-storage-account-enables-secure-transfer;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;;;;;cimbthai.com;cimbt-nonprod-dataplatform;/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/temp-rg/providers/Microsoft.Storage/storageAccounts/tempforvpndiag;tempforvpndiag
2023-03-23T14:00:34.847915;prowler-azure-storage_secure_transfer_required_is_enabled-cimbt-nonprod-identity-/subscriptions/b19705a6-ed1b-4194-8217-92b230681622/resourceGroups/cimbt-rg-unitycatalog-prod-sea-001/providers/Microsoft.Storage/storageAccounts/cimbtstunicatprodsea001;azure;storage_secure_transfer_required_is_enabled;Ensure that all data transferred between clients and your Azure Storage account is encrypted using the HTTPS protocol.;;PASS;Storage account cimbtstunicatprodsea001 from subscription cimbt-nonprod-identity has secure transfer required enabled;storage;;medium;AzureStorageAccount;;[];Ensure that all data transferred between clients and your Azure Storage account is encrypted using the HTTPS protocol.;Requests to the storage account sent outside of a secure connection can be eavesdropped;;Enable data encryption in transit.;;;https://docs.bridgecrew.io/docs/ensure-that-storage-account-enables-secure-transfer;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;;;;;cimbthai.com;cimbt-nonprod-identity;/subscriptions/b19705a6-ed1b-4194-8217-92b230681622/resourceGroups/cimbt-rg-unitycatalog-prod-sea-001/providers/Microsoft.Storage/storageAccounts/cimbtstunicatprodsea001;cimbtstunicatprodsea001
